city,district,reg_name,address,phone,email,size_tier,classrooms,classroom_m2,building_m2,n_classes,n_teachers,approved_capacity,approved_capacity_en,en_subjects,category,reg_status,licensed_on,principal,director,reg_id,reg_url
新竹市,新竹市東區,新竹市私立嘉德琳關埔美語短期補習班,新竹市東區埔頂三路146號1樓,(03)5790918,cadalin.cramschool@gmail.com,小型,1,52.74,70.02,2,4,70,70,美語,外語類,已立案,2015-06-30,萬瑞琴,蕭寶郡,35201507030001,https://afterschools.olc.tw/afterschools/view/35201507030001
新竹市,新竹市東區,新竹市私立嘉禾文理技藝短期補習班,新竹市東區埔頂一路147號1-2樓,(03)5678481,gavotte.edustudio@gmail.com,小型,3,76.76,144.72,7,6,147,42,英文,"文理類,外語類,音樂、舞蹈類",已立案,2019-08-19,林佳蓉,吳佩蓉,35201908200001,https://afterschools.olc.tw/afterschools/view/35201908200001
新竹市,新竹市東區,新竹市私立四季田語文短期補習班,新竹市東區慈濟路5、7、9、11號1-3樓,(03)5783388,connie@fsa.com.tw,大型,12,300.08,611.68,10,5,200,180,美語,外語類,已立案,2008-03-21,蔡峻喬,蔡峻喬,35200804150002,https://afterschools.olc.tw/afterschools/view/35200804150002
新竹市,新竹市東區,新竹市私立基音美語短期補習班,新竹市東區金山二十七街57號1-4樓,(03)5637057，5637058,,中型,5,133.8,388.69,3,1,66,66,美語,外語類,已立案,2005-07-22,彭俊橙,謝佩璇,35200509230001,https://afterschools.olc.tw/afterschools/view/35200509230001
新竹市,新竹市東區,新竹市私立大正短期補習班,新竹市東區自由路101號2樓,(03)5325999,,小型,2,63.89,152.37,1,1,13,13,美語,外語類,已立案,2006-01-27,謝佩璇,彭俊橙,35200602090004,https://afterschools.olc.tw/afterschools/view/35200602090004
新竹市,新竹市東區,新竹市私立天藍語文才藝短期補習班,新竹市東區東南街53巷43號1樓部份及2樓,(03)5615877,,小型,3,77.25,187.375,5,2,125,75,美語,"外語類,美術、書法、攝影、美工設計、圍棋類",已立案,2010-05-03,羅際堯,羅際堯,35201007120003,https://afterschools.olc.tw/afterschools/view/35201007120003
新竹市,新竹市東區,新竹市私立奎豆文理短期補習班,新竹市東區新莊街62號1樓至2樓,(03)6662468,cradle.edu.tw@gmail.com,中型,7,188.36,388.0,9,6,189,63,美語、英文,"文理類,外語類",已立案,2013-01-18,江福斌,江福斌,35201305080001,https://afterschools.olc.tw/afterschools/view/35201305080001
新竹市,新竹市東區,新竹市私立奕維美語短期補習班,新竹市東區自由路67號3樓之1,(03)5153689,sun765892@gmail.com,小型,2,86.85,156.66,2,1,74,74,美語,外語類,已立案,2015-03-12,李奕維,張芷瑜,35201504100001,https://afterschools.olc.tw/afterschools/view/35201504100001
新竹市,新竹市東區,新竹市私立好好外語文理短期補習班,新竹市東區竹蓮街136號1-2樓,0933980062,,小型,2,71.97,178.175,4,3,80,20,美語,"文理類,外語類",已立案,2019-08-13,鄭力文,朱倩瑜,35201908140001,https://afterschools.olc.tw/afterschools/view/35201908140001
新竹市,新竹市東區,新竹市私立學園英語短期補習班,新竹市東區中央路307號1-2樓,(03)5324100,sheiyuan@ms63.hinet.net,小型,2,55.25,84.03,3,4,45,15,美語,"文理類,外語類",已立案,1998-05-11,李文雄,李文雄,35200207100143,https://afterschools.olc.tw/afterschools/view/35200207100143
新竹市,新竹市東區,新竹市私立學智文理短期補習班,新竹市東區學府路443號1-2樓,(03)5726890,jiezilin333@gmail.com,小型,2,36.34,84.07,4,2,56,42,英文,"文理類,外語類",已立案,2006-08-14,林玠孜,陳達觀,35200609010001,https://afterschools.olc.tw/afterschools/view/35200609010001
新竹市,新竹市東區,新竹市私立實一文理短期補習班,新竹市東區光復路一段268巷11-1號1樓至3樓,(03)6662584,sus1341834@gmail.com,小型,3,42.65,75.6,6,4,66,22,英文,"文理類,外語類",已立案,2021-11-18,孫魚秝,孫魚秝,35202111180001,https://afterschools.olc.tw/afterschools/view/35202111180001
新竹市,新竹市東區,新竹市私立小博士園地英語文短期補習班,新竹市東區明湖路231號1樓至3樓,(03)5622811,ww5351805@gmail.com,小型,2,59.31,92.84,2,2,32,16,英文,外語類,已立案,2006-01-23,王暐迪,葉美仁,35200602090002,https://afterschools.olc.tw/afterschools/view/35200602090002
新竹市,新竹市東區,新竹市私立康乃爾外語中心短期補習班,新竹市東區中華路二段316號1樓至2樓,(03)5233066,cornellh@ms52.hinet.net,小型,4,57.68,196.46,15,15,225,90,美語,外語類,已立案,2001-04-03,陳麗淑,陳麗貞,35200207050013,https://afterschools.olc.tw/afterschools/view/35200207050013
新竹市,新竹市東區,新竹市私立康寧關新文理才藝短期補習班,新竹市東區關新北路181號1樓及關新北路168號1樓及夾層,(03)5678565,eamon.hsu@kangning.com.tw,大型,8,135.4,289.32,36,16,720,360,英文、英語,"文理類,外語類",已立案,2018-07-05,林養浩,温鎮尉,35201807060001,https://afterschools.olc.tw/afterschools/view/35201807060001
新竹市,新竹市東區,新竹市私立延展文理短期補習班科園分班,新竹市東區光復路一段607巷30號2樓,(03)5631905,witch.wang@yahoo.com.tw,小型,3,124.16,177.19,8,4,240,60,美語,"文理類,外語類",已立案,2013-04-30,王淑芳,羅智豪,35201305080007,https://afterschools.olc.tw/afterschools/view/35201305080007
新竹市,新竹市東區,新竹市私立弗利思特美語短期補習班,新竹市東區光復路一段607巷28號1樓,(03)5780269,foresthc@so-net.net.tw,小型,4,77.0,140.07,2,1,38,38,美語,外語類,已立案,2004-04-23,劉子瑋,劉子瑋,35200405040001,https://afterschools.olc.tw/afterschools/view/35200405040001
新竹市,新竹市東區,新竹市私立德利國際語文技藝短期補習班,新竹市東區光復路一段327號1樓至2樓,(03)6663882,daily@jp-school.com.tw,中型,5,80.49,162.01,25,1,250,60,基礎英文科,"外語類,商類：珠算、心算、會計",已立案,2014-10-28,柘植美幸,簡溱,35201411170001,https://afterschools.olc.tw/afterschools/view/35201411170001
新竹市,新竹市東區,新竹市私立德川語文短期補習班站前分班,新竹市東區中正路22號3樓,(03)5257360,hsinchu@jp-school.com.tw,中型,4,71.11,233.08,25,3,250,60,英文基礎,外語類,已立案,2007-11-09,柘植美幸,甘蜂佑,35200711140001,https://afterschools.olc.tw/afterschools/view/35200711140001
新竹市,新竹市東區,新竹市私立心奇點全人文理短期補習班,新竹市東區關新路51號2-3樓,(03)6667399,chuke@sesamevillage.tw,中型,6,134.8,256.4,9,2,144,48,英語,"文理類,外語類",已立案,2003-07-29,許茜雯,許茜雯,35200307300002,https://afterschools.olc.tw/afterschools/view/35200307300002
新竹市,新竹市東區,新竹市私立快樂兒童文理技藝短期補習班,新竹市東區園後街67巷5號1樓,(03)5733513,yuchinchien@yahoo.com,小型,3,39.46,89.38,7,2,84,12,英文,"文理類,外語類,音樂、舞蹈類",已立案,2009-11-12,游金錢,買詠卉,35200912020001,https://afterschools.olc.tw/afterschools/view/35200912020001
新竹市,新竹市東區,新竹市私立思傑一號文理短期補習班,新竹市東區自由路67號10樓之2,(03)5352707,,小型,2,53.71,92.78,3,3,66,22,英文,"文理類,外語類",已立案,2020-09-18,曾玉春,謝寬廷,35202009250002,https://afterschools.olc.tw/afterschools/view/35202009250002
新竹市,新竹市東區,新竹市私立想像英語短期補習班,新竹市東區立鵬路87號1樓及1樓夾層,(03)5777620,rachel_yen_20@yahoo.com.tw,小型,1,30.6,107.59,2,2,32,32,英文,外語類,已立案,2008-11-21,顏禎誼,莊小槿,35200812240002,https://afterschools.olc.tw/afterschools/view/35200812240002
新竹市,新竹市東區,新竹市私立愛德華美語短期補習班,新竹市東區中正路13號3樓,(0932283847,,小型,1,121.88,161.43,7,1,42,42,美語,外語類,已立案,2022-05-19,胡醒華,吳學明,35202205190001,https://afterschools.olc.tw/afterschools/view/35202205190001
新竹市,新竹市東區,新竹市私立放學樂文理技藝短期補習班,新竹市東區埔頂路368號1-2樓,03-5789368，5789369,funlearning1116@gmail.com,大型,8,315.76,502.68,10,9,320,64,英語,"文理類,外語類,音樂、舞蹈類",已立案,2021-05-21,林彥圻,馮婷,35202105270001,https://afterschools.olc.tw/afterschools/view/35202105270001
新竹市,新竹市東區,新竹市私立新華興英語短期補習班,新竹市東區東山街16巷13號2樓,(03)5726333,fang180789@gmail.com,小型,3,128.23,142.03,2,2,40,40,英語,外語類,已立案,1999-01-11,楊熙芳,郭慶汾,35200207100136,https://afterschools.olc.tw/afterschools/view/35200207100136
新竹市,新竹市東區,新竹市私立晟鈞文理短期補習班,新竹市東區東門街62號5樓及9樓,(03)5277511,apollomaster888@gmail.com,中型,3,157.69,233.57,33,8,1980,720,英文,"文理類,外語類",已立案,2019-03-08,許翔鈞,唐翊鈞,35201903110001,https://afterschools.olc.tw/afterschools/view/35201903110001
新竹市,新竹市東區,新竹市私立晶英文理短期補習班,新竹市東區龍山東路280號2-4樓,5795833,joy.guanpu@gmail.com,大型,12,334.53,359.22,14,6,280,60,英文,"文理類,外語類",已立案,2019-09-09,蕭皓瑀,蕭皓瑀,35201909100001,https://afterschools.olc.tw/afterschools/view/35201909100001
新竹市,新竹市東區,新竹市私立智恩文理短期補習班,新竹市東區關新北路153號1樓,(03)6686005,shanehc06@gmail.com,中型,5,75.97,125.4,13,1,169,104,英語,"文理類,外語類,音樂、舞蹈類",已立案,2011-08-26,柯孟儀,柯孟儀,35201110300008,https://afterschools.olc.tw/afterschools/view/35201110300008
新竹市,新竹市東區,新竹市私立暘光文理短期補習班,新竹市東區博愛街83號1樓及2樓,(03)5751878,gabrielleysc@gmail.com,中型,7,172.271,285.81,5,1,75,45,英文基礎班、英文中級班、英文進階班,外語類,已立案,2001-12-04,楊思芩,楊思芩,35200207050029,https://afterschools.olc.tw/afterschools/view/35200207050029
新竹市,新竹市東區,新竹市私立朗朗文理技藝短期補習班,新竹市東區博愛街81號1樓至2樓,(03)5710238,jc5951738@gmail.com,小型,4,71.39,117.91,4,4,56,42,英文,"文理類,外語類",已立案,2023-02-22,莊覲榮,莊覲榮,35202302220001,https://afterschools.olc.tw/afterschools/view/35202302220001
新竹市,新竹市東區,新竹市私立李杜文理短期補習班,新竹市東區食品路355號2樓,0939351683,leedooyle@gmail.com,小型,3,84.02,126.4,3,2,69,69,美語,外語類,已立案,2023-06-06,李月嬌,李祖國,35202306060002,https://afterschools.olc.tw/afterschools/view/35202306060002
新竹市,新竹市東區,新竹市私立杜克美語文理短期補習班,新竹市東區龍山東路200號1-2樓及新竹市龍山東路216號1-4樓,03-5785353,dukeinfo2017@gmail.com,中型,7,145.62,185.11,11,12,209,114,美語,外語類,已立案,2017-11-11,林虹君,林虹君,35201711010003,https://afterschools.olc.tw/afterschools/view/35201711010003
新竹市,新竹市東區,新竹市私立杜克美語文理短期補習班埔頂分班,新竹市東區埔頂一路161巷26號1樓至4樓,(03)5795353,dukeinfo2017@gmail.com,中型,5,36.82,140.84,8,8,128,64,美語、英語,"文理類,外語類",已立案,2020-08-26,林虹君,郭冠言,35202008260001,https://afterschools.olc.tw/afterschools/view/35202008260001
新竹市,新竹市東區,新竹市私立東盟外語短期補習班,新竹市東區建美路67號1樓至2樓,(03)5750003,a01889026@gmail.com,小型,2,47.58,88.71,2,2,40,20,英語,外語類,已立案,2013-08-28,賴志昌,賴志昌,35201309240003,https://afterschools.olc.tw/afterschools/view/35201309240003
新竹市,新竹市東區,新竹市私立柏克萊美語文理短期補習班,新竹市東區慈祥路9號、9號2樓(1F-4F),(03)5788800,annieclassroom01@gmail.com,大型,14,352.81,558.71,19,4,380,100,美語、英文,"文理類,外語類",已立案,2023-08-16,江秀貞,陳雅伶,35202308160001,https://afterschools.olc.tw/afterschools/view/35202308160001
新竹市,新竹市東區,新竹市私立橘籽文理短期補習班,新竹市東區龍山西路136號1至2樓,6661120,annieclassroom01@gmail.com,中型,5,105.28,143.77,5,3,85,34,英文,"文理類,外語類",已立案,2020-04-14,江俊禹,楊詩芃,35202004140001,https://afterschools.olc.tw/afterschools/view/35202004140001
新竹市,新竹市東區,新竹市私立毅啟文理短期補習班,新竹市東區綠水路53號1樓,0913202753,alilian20010602@yahoo.com.tw,小型,2,51.22,100.14,2,2,42,21,美語,"文理類,外語類",已立案,2023-07-21,許美玲,許美玲,35202307210001,https://afterschools.olc.tw/afterschools/view/35202307210001
新竹市,新竹市東區,新竹市私立泰迪貝爾短期補習班,新竹市東區自由路95巷18弄26號2樓之1,(03)5358020,ck0952972338@gmail.com,小型,2,48.43,132.74,4,3,80,40,美語,外語類,已立案,2005-01-11,陳冠吟,陳冠吟,35200505230001,https://afterschools.olc.tw/afterschools/view/35200505230001
新竹市,新竹市東區,新竹市私立睦培文理技藝短期補習班,新竹市東區埔頂一路252號1樓及1樓夾層、256號1樓及1樓夾層,(03)6662358,zingliu@gmail.com,小型,4,55.9,148.19,5,4,55,11,英語,"文理類,外語類,音樂、舞蹈類",已立案,2023-06-29,劉子寧,劉子寧,35202306290001,https://afterschools.olc.tw/afterschools/view/35202306290001
新竹市,新竹市東區,新竹市私立種子英語短期補習班,新竹市東區光復路一段485巷6弄7號1-2樓,(03)6686205,acornenglishkf@gmail.com,小型,2,88.38,88.38,2,5,32,32,英語,外語類,已立案,2004-12-29,廖素雲,林仲彥,35200501180002,https://afterschools.olc.tw/afterschools/view/35200501180002
新竹市,新竹市東區,新竹市私立種子英語短期補習班建功分班,新竹市東區公道五路二段345號1樓至2樓,(03)5752799,acornenglishjg@gmail.com,小型,3,51.59,104.53,2,6,28,28,英文,外語類,已立案,2013-11-11,廖素雲,王忠富,35201402060001,https://afterschools.olc.tw/afterschools/view/35201402060001
新竹市,新竹市東區,新竹市私立童馨圓文理短期補習班,新竹市東區明湖路218號2-3樓,0911106756,enter6006@gmail.com,小型,3,39.86,89.7,10,5,100,20,英語、英文,"文理類,外語類",已立案,2019-06-11,吳意玫,羅振益,35201906110001,https://afterschools.olc.tw/afterschools/view/35201906110001
新竹市,新竹市東區,新竹市私立竹辰美語短期補習班,新竹市東區東光路49號1樓至2樓,(03)5165986,dongyuan@sesamevillage.tw,中型,5,101.23,184.22,10,7,230,92,英文,外語類,已立案,2014-03-06,余玟霖,余玟霖,35201404280001,https://afterschools.olc.tw/afterschools/view/35201404280001
新竹市,新竹市東區,新竹市私立築科文理短期補習班,新竹市東區民族路2號8樓,(03)5281698,jkdreamclass2018@gmail.com,大型,8,683.0,1480.48,47,24,2820,300,英文,"文理類,外語類",已立案,2018-12-07,彭振洋,楊淇雯,35201812110001,https://afterschools.olc.tw/afterschools/view/35201812110001
新竹市,新竹市東區,新竹市私立米羅語文短期補習班,新竹市東區建中路42號、48號1樓、建功一路202、206號1-3樓,(03)5733066、5166399,mirocramschool@gmail.com,中型,1,214.65,214.65,16,4,400,400,美語,外語類,已立案,2004-12-01,游雅雯,游雅雯,35200412070001,https://afterschools.olc.tw/afterschools/view/35200412070001
新竹市,新竹市東區,新竹市私立翔宇英文文理短期補習班,新竹市東區中正路22號5樓之1、5樓之2,(03)5284263，6120136,alicehung1980@gmail.com,小型,3,68.23,106.36,2,3,50,50,英語,外語類,已立案,2003-04-10,洪子涵,洪子涵,35200305300001,https://afterschools.olc.tw/afterschools/view/35200305300001
新竹市,新竹市東區,新竹市私立耕心美語短期補習班,新竹市東區科學園路107巷2號1樓至2樓,(03)5787811,du5787811@gmail.com,小型,3,48.97,118.75,6,5,72,48,英文,外語類,已立案,2007-04-25,曾琴閔,曾琴閔,35200704260003,https://afterschools.olc.tw/afterschools/view/35200704260003
新竹市,新竹市東區,新竹市私立聯城文理短期補習班,新竹市東區民族路31號8樓,(03)5227268,joey.wang@wmch.net,中型,3,189.57,341.57,10,22,600,120,英語,"文理類,外語類",已立案,2024-05-16,顏竹佑,林聖堯,35202405160001,https://afterschools.olc.tw/afterschools/view/35202405160001
新竹市,新竹市東區,新竹市私立育佳文理短期補習班,新竹市東區光復路一段593號1樓至3樓,(03)6667555,tongxingtwo@gmail.com,中型,3,134.5,256.7,14,16,518,148,英語、美語,"文理類,外語類",已立案,2016-05-19,林雅芳,彭至美,35201605190001,https://afterschools.olc.tw/afterschools/view/35201605190001
新竹市,新竹市東區,新竹市私立育光美語短期補習班,新竹市東區光復路一段576巷6號1-2樓,(03)5784537,a13998415@gmail.com,中型,4,78.39,233.76,10,4,160,160,英語,外語類,已立案,2009-07-08,張文興,張文興,35200907210002,https://afterschools.olc.tw/afterschools/view/35200907210002
新竹市,新竹市東區,新竹市私立艾學爾文理短期補習班,新竹市東區林森路169號地下1樓（辦公室）、1樓至4樓,(03)5283688,ishareenglishschool@gmail.com,大型,5,165.348,482.93,4,6,120,90,美語,"文理類,外語類",已立案,2013-10-28,楊禮誌,楊禮誌,35201311200003,https://afterschools.olc.tw/afterschools/view/35201311200003
新竹市,新竹市東區,新竹市私立艾學爾文理短期補習班三民分班,新竹市東區自由路71號1樓,(03)5339066,superishare71@gmail.com,大型,10,235.45,493.78,11,8,209,95,美語、英語,"文理類,外語類",已立案,2019-05-02,楊禮誌,蔡擎葳,35201905030001,https://afterschools.olc.tw/afterschools/view/35201905030001
新竹市,新竹市東區,新竹市私立艾維仕美語短期補習班,新竹市東區振興路29號2樓至4樓,(03)5614095,auntivy.chang@msa.hinet.net,小型,3,55.55,135.62,4,1,48,48,英語,外語類,已立案,2011-07-12,張曉婷,張曉婷,35201107180001,https://afterschools.olc.tw/afterschools/view/35201107180001
新竹市,新竹市東區,新竹市私立英倫英語短期補習班,新竹市東區博愛街85號1樓至2樓、95號1樓至2樓,(03)5728575,hc2.shane@gmail.com,大型,8,150.65,371.72,6,12,72,72,英語,外語類,已立案,2004-01-16,李嘉菘,李家昇,35200401270002,https://afterschools.olc.tw/afterschools/view/35200401270002
新竹市,新竹市東區,新竹市私立英翰英語短期補習班,新竹市東區自由路109號1樓至3樓,(03)5350626,hc7shane@gmail.com,大型,11,274.17,498.48,16,14,256,192,國小英語中級、國小英語高級、國小英語初級,外語類,已立案,2012-09-25,李卿企,李卿企,35201210290007,https://afterschools.olc.tw/afterschools/view/35201210290007
新竹市,新竹市東區,新竹市私立英語花園文理技藝短期補習班,新竹市東區綠水路51號,0930932230,staffenglishgarden@gmail.com,小型,3,39.785,127.28,28,12,336,96,英語,外語類,已立案,2012-05-25,郭夢華,郭夢華,35201207200003,https://afterschools.olc.tw/afterschools/view/35201207200003
新竹市,新竹市東區,新竹市私立英達文理短期補習班,新竹市東區光復路一段354巷1弄2號1-2樓,(03)5786166,lindaenglish168@gmail.com,中型,6,109.81,153.72,6,6,78,26,英語,"文理類,外語類",已立案,2019-07-22,彭慧然,彭圓然,35201907220001,https://afterschools.olc.tw/afterschools/view/35201907220001
新竹市,新竹市東區,新竹市私立草湖書苑短期補習班,新竹市東區明湖路1231之21號1樓至4樓,(03)5296588,tsaohuschool@gmail.com,小型,3,68.54,158.6,13,8,260,60,美語,"文理類,外語類",已立案,2022-09-14,邱筠庭,邱筠庭,35202209140002,https://afterschools.olc.tw/afterschools/view/35202209140002
新竹市,新竹市東區,新竹市私立蘋果籽語文短期補習班,新竹市東區龍山西路169號1樓至3樓,(03)6669528,annieclassroom01@gmail.com,小型,2,48.47,181.11,2,2,80,80,英語,外語類,已立案,2015-08-20,吳名怡,吳名怡,35201510050001,https://afterschools.olc.tw/afterschools/view/35201510050001
新竹市,新竹市東區,新竹市私立貝爾伊頓美語短期補習班,新竹市東區建功一路156號1樓至2樓,(03)5745201,a0955533097@gmail.com,小型,3,58.27,103.58,6,2,90,90,美語,外語類,已立案,2011-04-11,呂孟光,呂孟光,35201105020001,https://afterschools.olc.tw/afterschools/view/35201105020001
新竹市,新竹市東區,新竹市私立軟實力文理短期補習班,新竹市東區光復路一段271號3樓,03567826,ascent@ubitaiwan.org,中型,5,113.02,264.65,26,5,520,520,英文,"文理類,外語類",已立案,2013-02-21,羅泰,魏家俊,35201305080005,https://afterschools.olc.tw/afterschools/view/35201305080005
新竹市,新竹市東區,新竹市私立里唯文理短期補習班,新竹市東區博愛街93號1樓至2樓,(03)5728858,giraffedongyuan@gmail.com,小型,4,71.7,195.64,17,5,340,100,英語、英文,外語類,已立案,2013-01-31,楊如湄,楊如湄,35201305080003,https://afterschools.olc.tw/afterschools/view/35201305080003
新竹市,新竹市東區,新竹市私立金欣文理短期補習班,新竹市東區東門街62號2樓及75號B1、2-3樓,(03)5250851,franky7700@gmail.com,大型,4,430.19,584.58,12,26,720,120,英文,"文理類,外語類",已立案,2010-06-24,施憲銘,譚佩娟,35201007120006,https://afterschools.olc.tw/afterschools/view/35201007120006
新竹市,新竹市東區,新竹市私立雲飛語文文理短期補習班慈雲分班,新竹市東區慈雲路118號14樓之6,03-5770612/0963087808,conquerlanguage@yunfei.world,小型,3,34.14,78.98,2,3,18,9,英文,"文理類,外語類",已立案,2020-02-17,游皓雲,洛飛南,35202002210001,https://afterschools.olc.tw/afterschools/view/35202002210001
新竹市,新竹市東區,新竹市私立青華文理短期補習班,新竹市東區自由路67號1樓,(03)5353755,wei720b@hotmail.com,小型,3,57.8,192.03,8,5,120,60,英文,"文理類,外語類",已立案,2021-11-12,梁閔淳,梁閔淳,35202111120001,https://afterschools.olc.tw/afterschools/view/35202111120001
新竹市,新竹市東區,新竹市私立頓肯文理語言短期補習班,新竹市東區食品路540號2樓之1,(03)5621277,lingyen.h@gmail.com,小型,4,59.05,81.76,2,2,22,22,英語,外語類,已立案,2021-10-06,謝姈諺,謝姈諺,35202110210001,https://afterschools.olc.tw/afterschools/view/35202110210001
新竹市,新竹市東區,新竹市私立鳴典三民文理短期補習班,新竹市東區自由路95巷18弄16號2樓,(03)5356866,andrewkaku@gmail.com,小型,4,130.62,192.42,6,5,204,68,英文,"文理類,外語類",已立案,2020-09-18,郭紋倉,侯智偉,35202009250003,https://afterschools.olc.tw/afterschools/view/35202009250003
新竹市,新竹市東區,新竹市私立麥克國英語會話短期補習班,新竹市東區東南街261號1-3樓,(03)5711399,t9847@yahoo.com.tw,中型,7,87.0,234.72,7,5,91,65,英語會話,外語類,已立案,1998-08-04,廖恭鳳,廖恭鳳,35200207190006,https://afterschools.olc.tw/afterschools/view/35200207190006
新竹市,新竹市東區,極上教育諮詢股份有限公司附設新竹市私立巨拓文理短期補習班,新竹市東區民生路128號1樓,(03)5320626,besthr82952364@gmail.com,小型,3,37.75,131.86,15,8,195,39,美語、英文,"文理類,外語類",已立案,2019-01-04,極上教育諮詢股份有限公司 邱文卿,陳治鈞,35201901080002,https://afterschools.olc.tw/afterschools/view/35201901080002
新竹市,新竹市東區,極上教育諮詢股份有限公司附設新竹市私立極上塾培英文理短期補習班,新竹市東區學府路75號1-4樓,(03)5729888,besthr82952364@gmail.com,中型,4,169.78,353.62,8,8,280,105,英文,"文理類,外語類",已立案,2019-12-05,極上教育諮詢股份有限公司 邱文卿,馬正媛,35201912050001,https://afterschools.olc.tw/afterschools/view/35201912050001
新竹市,新竹市東區,維圓文化有限公司附設新竹市私立維圓美語文理技藝短期補習班,新竹市東區自由路113號3樓,(03)5329267,linamanda200@yahoo.com.tw,中型,5,87.98,140.93,9,8,126,56,美語,"文理類,外語類",已立案,2023-06-06,維圓文化有限公司(負責人:楊明潭),鄭佩華,35202306060001,https://afterschools.olc.tw/afterschools/view/35202306060001
新竹市,新竹市東區,維樂文化有限公司附設新竹市私立維樂美語文理技藝短期補習班,新竹市東區自由路113號5樓之1、5樓之2,(03)5329266,linamanda200@yahoo.com.tw,中型,7,142.15,211.37,9,4,144,80,美語,"文理類,外語類",已立案,2020-03-06,楊明潭,陳姿婷,35202003090001,https://afterschools.olc.tw/afterschools/view/35202003090001
新竹市,新竹市東區,臺師菁英文教事業股份有限公司附設新竹市私立學研文理短期補習班,新竹市東區光復路一段89巷9號1-2樓,(03)6663268,taisigma.bsb@gmail.com,小型,2,58.17,160.32,20,14,300,90,英語、英文,"文理類,外語類",已立案,2006-04-19,臺師菁英文教事業股份有限公司(設立代表人：曹明驥),洪嘉濃,35200605220002,https://afterschools.olc.tw/afterschools/view/35200605220002
新竹市,新竹市東區,臺師菁英文教事業股份有限公司附設新竹市私立臺師菁英10號文理短期補習班,新竹市東區學府路37號4樓,(03)5720577,taisigma.bsb@gmail.com,小型,2,74.93,117.92,4,15,120,30,英文,"文理類,外語類",已立案,2019-06-06,臺師菁英文教事業股份有限公司(曹明驥),陳儀桓,35201906060001,https://afterschools.olc.tw/afterschools/view/35201906060001
新竹市,新竹市東區,菁英國際文教事業有限公司新竹分公司附設私立菁英國際語言短期補習班,新竹市東區東門街48、50號2、4樓,(03)524-6600,accountant@language-center.com.tw,大型,9,265.6,544.44,30,44,750,600,英文,外語類,已立案,2007-06-23,蔣興強,祁文秀,35200707240002,https://afterschools.olc.tw/afterschools/view/35200707240002
新竹市,新竹市東區,蘋果樹教育股份有限公司附設新竹市私立蘋果樹教育文理短期補習班,新竹市東區龍山東路266號1至2樓,(03)6661010,annieclassroom01@gmail.com,大型,13,341.93,586.84,10,4,200,80,英語、英文,"文理類,外語類",已立案,2018-08-17,江俊禹,江俊禹,35201808200001,https://afterschools.olc.tw/afterschools/view/35201808200001
新竹市,新竹市東區,財團法人台灣基督長老教會聖經學院附設新竹市私立築聖仁光文理技藝短期補習班,新竹市東區高峰路56號2樓,(03)5217125,chusheng5224601@gmail.com,大型,4,183.7,585.31,8,1,240,60,美語初級班、美語進階班,"文理類,外語類,美術、書法、攝影、美工設計、圍棋類,其他類",已立案,2019-07-24,蘇家宏,蘇美珍,35201907240002,https://afterschools.olc.tw/afterschools/view/35201907240002
新竹市,新竹市東區,驅勢文教事業有限公司附設新竹市私立驅勢語文短期補習班,新竹市東區中華路二段417號2-3樓,(03)5258180,wanair13@yahoo.com.tw,中型,6,196.18,341.49,4,5,192,48,英文,外語類,已立案,2009-01-16,驅勢文教事業有限公司(負責人：鄭志鵬),方宏政,35200902040002,https://afterschools.olc.tw/afterschools/view/35200902040002
新竹縣,,希格瑪文教事業股份有限公司附設新竹縣私立希格瑪8號文理短期補習班,新竹縣竹北市中華路348號3樓、新竹縣竹北市三民路548號3樓,(03)5532772,taisigma.bsb@gmail.com,大型,6,289.34,405.92,33,20,1338,279,英文,"文理類,外語類",已立案,2017-03-21,希格瑪文教事業股份有限公司（代表 人：曹明驥）,陳志文,36201703230001,https://afterschools.olc.tw/afterschools/view/36201703230001
新竹縣,,新竹縣私立傅老師美語東寧分校短期補習班,新竹縣竹東鎮康寧街103號1樓,(03)5963690,chungyifan27@gmail.com,小型,2,70.21,130.04,4,7,90,90,美語,外語類,已立案,2007-07-18,傅萍蓉,傅立君,36200708060001,https://afterschools.olc.tw/afterschools/view/36200708060001
新竹縣,,新竹縣私立光點學學文理短期補習班,新竹縣竹北市成功九街95號1至2樓,0911213811,rukawa.liou@gmail.com,小型,2,75.7,94.44,6,6,294,98,英語,"外語類,美術、書法、攝影、美工設計、圍棋類,其他類",已立案,2013-11-07,劉岫雲,劉岫雲,36201311070002,https://afterschools.olc.tw/afterschools/view/36201311070002
新竹縣,,新竹縣私立凱狄文理短期補習班。,新竹縣竹北市文興路163號1樓及夾層,(03)5505615,wo610302@yahoo.com.tw,小型,3,75.46,173.39,10,6,216,40,英語,外語類,已立案,2017-12-08,趙苡彤,戴凱雯,36201712300002,https://afterschools.olc.tw/afterschools/view/36201712300002
新竹縣,,新竹縣私立勤信文理短期補習班,新竹縣竹北市勝利十三街59號1樓及夾層,(03)6218730,happylion.ax@gmail.com,小型,1,37.81,96.71,3,4,93,93,美語,外語類,已立案,2015-09-10,李俊賢,李俊賢,36201509230001,https://afterschools.olc.tw/afterschools/view/36201509230001
